% browser tabs belong to same task classification
@RELATION multitasking

@ATTRIBUTE feature_1 REAL
@ATTRIBUTE feature_2 REAL
@ATTRIBUTE feature_3 REAL
@ATTRIBUTE feature_4 REAL
@ATTRIBUTE same_group {yes, no}

@DATA
0.0117647058824,0.0113177840841,0.0144927536232,0.0136690390539,no
0.0113636363636,0.0110239489555,0.0138888888889,0.0132427337374,no
0.0112359550562,0.0110237518697,0.013698630137,0.0132424493341,no
0.0111111111111,0.0110219674694,0.0135135135135,0.0132398744604,no
0.010989010989,0.0110067196624,0.0133333333333,0.0132178788514,no
0.0113636363636,0.0110182800801,0.0131578947368,0.0131156800856,no
0.0112359550562,0.0110168036281,0.012987012987,0.0131135880828,no
0.000282485875706,0.000656095561657,0.000290866783013,0.000729660731755,no
0.00540540540541,0.00458726782097,0.0120481927711,0.0103831056328,no
0.0185185185185,0.0249738039719,0.0277777777778,0.0398234607259,yes
0.0133333333333,0.0179713666368,0.0196078431373,0.0279830680219,no
0.0131578947368,0.0179163336116,0.0192307692308,0.0278498657672,no
0.012987012987,0.0175739805614,0.0188679245283,0.0270313157701,no
0.0128205128205,0.0174649443826,0.0185185185185,0.0267742068908,no
0.0153846153846,0.0213479988972,0.0196078431373,0.0272822523747,no
0.0125,0.0172619587304,0.0178571428571,0.0263000937722,no
0.0123456790123,0.0171597319421,0.0175438596491,0.0260635265241,no
0.0121951219512,0.0170459692387,0.0172413793103,0.0258019770408,no
0.0120481927711,0.016572503551,0.0169491525424,0.0247324333701,no
0.0119047619048,0.016541199679,0.0166666666667,0.0246627784526,no
0.0147058823529,0.0205039384844,0.0194174757282,0.028247709881,no
0.015037593985,0.0214418920486,0.0190476190476,0.0274357887599,no
0.0148148148148,0.0214580267049,0.018691588785,0.0274622103999,no
0.0147058823529,0.0210136764844,0.0183486238532,0.0264279771076,no
0.0116279069767,0.0161395040366,0.0153846153846,0.0221367133211,no
0.0116279069767,0.0163173242129,0.0142857142857,0.0196615152841,no
0.0112359550562,0.0158983089811,0.013698630137,0.0190563329365,no
0.0111111111111,0.0158980278508,0.0135135135135,0.0190559290281,no
0.010989010989,0.0158954825123,0.0133333333333,0.0190522721921,no
0.0108695652174,0.0158737320779,0.0131578947368,0.0190210332689,no
0.0112359550562,0.0158902226477,0.012987012987,0.0188758692604,no
0.0111111111111,0.0158881165567,0.0128205128205,0.0188728974557,no
0.000282406099972,0.000955998998573,0.000290782204129,0.00106311289283,no
0.00537634408602,0.00665796656165,0.0119047619048,0.0149836071949,no
0.0176991150442,0.0197617750534,0.025974025974,0.0307209455776,no
0.0175438596491,0.0197215076482,0.025641025641,0.0306237424087,no
0.0173913043478,0.0194691385319,0.0253164556962,0.0300195001721,no
0.0172413793103,0.0193880780448,0.025,0.0298272158443,no
0.0238095238095,0.0271743764439,0.03125,0.0361904761905,no
0.0169491525424,0.0192362827147,0.0243902439024,0.0294694594642,no
0.0168067226891,0.0191593941936,0.0240963855422,0.0292893895847,no
0.0166666666667,0.0190734782398,0.0238095238095,0.0290890796698,no
0.0165289256198,0.0187118847833,0.0235294117647,0.0282563218124,no
0.016393442623,0.0186877461968,0.0232558139535,0.0282013142565,no
0.0229885057471,0.0263400245188,0.031007751938,0.0372102914512,no
0.0233918128655,0.0272662505417,0.030534351145,0.0363536122422,no
0.0231213872832,0.0272820195074,0.0300751879699,0.0363816492217,no
0.0229885057471,0.0268457250757,0.0296296296296,0.0352761039348,no
0.0161290322581,0.0183754057436,0.021978021978,0.0261394959181,no
0.0161290322581,0.0185142665872,0.0208333333333,0.0239842464238,no
0.0157480314961,0.0181855234511,0.020202020202,0.0234354345942,no
0.015625,0.0181853010924,0.02,0.0234350653216,no
0.015503875969,0.0181832877579,0.019801980198,0.0234317218828,no
0.0153846153846,0.0181660752904,0.0196078431373,0.0234031467621,no
0.0157480314961,0.0181791266332,0.0194174757282,0.0232700449998,no
0.015625,0.0181774602481,0.0192307692308,0.0232673146854,no
0.00055881531154,0.00154015293947,0.000577200577201,0.00172544819856,no
0.00892857142857,0.00927995507519,0.0181818181818,0.0194959356462,no
0.0123456790123,0.00287543323818,0.0175438596491,0.00432344224781,yes
0.0121951219512,0.00282378019025,0.0172413793103,0.0042077144474,yes
0.0120481927711,0.00280730386172,0.0169491525424,0.00417123476693,yes
0.0148148148148,0.00351282256436,0.018691588785,0.00444327713375,yes
0.0117647058824,0.00277659827562,0.016393442623,0.00410380276821,no
0.0116279069767,0.00276111834277,0.0161290322581,0.00407007713429,no
0.0114942528736,0.00274387884872,0.015873015873,0.00403272837548,no
0.0113636363636,0.00267198616672,0.015625,0.0038793230399,no
0.0112359550562,0.00266722466884,0.0153846153846,0.00386929450423,no
0.0141843971631,0.00337891075938,0.0185185185185,0.0045928533475,no
0.0144927536232,0.00352769450625,0.0181818181818,0.00446709754939,no
0.0142857142857,0.00353024961902,0.0178571428571,0.00447119546285,no
0.0141843971631,0.00345982889733,0.0175438596491,0.00431050939905,no
0.010989010989,0.00260603382568,0.0142857142857,0.00350243625718,no
0.010989010989,0.00263314217825,0.0133333333333,0.00313687954201,no
0.0106382978723,0.00256921126329,0.0128205128205,0.00304656754491,no
0.0105263157895,0.00256916830839,0.0126582278481,0.00304650714541,no
0.0104166666667,0.0025687793933,0.0125,0.00304596030341,no
0.0103092783505,0.00256545575795,0.0123456790123,0.00304128829236,no
0.0106382978723,0.00256797569057,0.0121951219512,0.00301956494685,no
0.0105263157895,0.00256765387357,0.0120481927711,0.00301912000183,no
0.000846023688663,0.000488504715207,0.000290360046458,0.000181009499007,no
0.0157068062827,0.00333345384866,0.0112359550562,0.00242901113955,no
0.0138888888889,0.00258787646305,0.0166666666667,0.0030471179618,no
0.0168539325843,0.00292631731888,0,0,no
0.0135135135135,0.00258046218821,0,0,no
0.0133333333333,0.00257934324662,0,0,no
0.0126582278481,0.00256692948461,0,0,no
0.0130718954248,0.00246285132472,0,0,no
0.0125,0.00259456660607,0,0,no
0.0123456790123,0.00259411887179,0,0,no
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0.0120481927711,0.0179129882399,0.0169491525424,0.0266553557633,yes
0.0119047619048,0.0178087612709,0.0166666666667,0.0264252213991,yes
0.0147058823529,0.0223077547212,0.0185185185185,0.0282033959158,yes
0.0116279069767,0.017614512853,0.0161290322581,0.0259997783606,no
0.0114942528736,0.0175165798271,0.015873015873,0.0257869746175,no
0.0113636363636,0.0174075114658,0.015625,0.0255512928118,no
0.0112359550562,0.0169526307119,0.0153846153846,0.0245830754551,no
0.0111111111111,0.0169225013681,0.0151515151515,0.0245197700749,no
0.0140845070423,0.021458798278,0.0183486238532,0.0291506453531,no
0.0143884892086,0.0224020309002,0.018018018018,0.0283542574088,no
0.0141843971631,0.0224182281242,0.0176991150442,0.0283802103032,no
0.0140845070423,0.0219718060123,0.0173913043478,0.0273624742544,no
0.0108695652174,0.0165352784244,0.0140845070423,0.0222030985411,no
0.0108695652174,0.0167068291395,0.0131578947368,0.0198929605872,no
0.0105263157895,0.0163022380835,0.0126582278481,0.0193219739687,no
0.0104166666667,0.0163019662232,0.0125,0.0193215920658,no
0.0103092783505,0.01629950479,0.0123456790123,0.0193181344101,no
0.0102040816327,0.016278469513,0.0121951219512,0.0192885933555,no
0.0105263157895,0.0162944181709,0.0120481927711,0.0191512333586,no
0.0104166666667,0.0162923813951,0.0119047619048,0.0191484198418,no
0.000845785170567,0.00310713286766,0.000290275761974,0.00115128948872,no
0.015625,0.0211823395434,0.0111111111111,0.0154147915771,no
0.013698630137,0.0164203673773,0.016393442623,0.019325454224,no
0.0167597765363,0.0185977229521,0,0,no
0.0133333333333,0.0163734440529,0,0,no
0.0131578947368,0.016366362456,0,0,no
0.0125,0.0162877967413,0,0,no
0.012987012987,0.0156482400843,0,0,no
0.0123456790123,0.016462707234,0,0,no
0.0121951219512,0.0164598736792,0,0,no
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0.0117647058824,0.00571670632596,0.016393442623,0.0084114268993,yes
0.014598540146,0.00720803628969,0.0183486238532,0.00908653386429,yes
0.0114942528736,0.00565543089583,0.015873015873,0.00827943563311,no
0.0113636363636,0.00562452916948,0.015625,0.00821337341204,no
0.0112359550562,0.0055901068042,0.0153846153846,0.00814017699115,no
0.0111111111111,0.00544646519767,0.0151515151515,0.00783912142934,no
0.010989010989,0.00543694645804,0.0149253731343,0.00781941756288,no
0.013986013986,0.00693663518294,0.0181818181818,0.00938733322339,no
0.0142857142857,0.00723816118726,0.0178571428571,0.00913445878848,no
0.0140845070423,0.00724333654615,0.0175438596491,0.00914270265542,no
0.013986013986,0.00710066479959,0.0172413793103,0.00881926339438,no
0.010752688172,0.00531456119511,0.0138888888889,0.00709667225447,no
0.010752688172,0.00536879282941,0.012987012987,0.00637269573121,no
0.0104166666667,0.00524086176578,0.0125,0.00619324786242,no
0.0103092783505,0.00524077576973,0.0123456790123,0.00619312777191,no
0.0102040816327,0.00523999715624,0.0121951219512,0.0061920404976,no
0.010101010101,0.00523334301291,0.0120481927711,0.00618275088859,no
0.0104166666667,0.00523838811818,0.0119047619048,0.00613954899038,no
0.0103092783505,0.00523774382522,0.0117647058824,0.00613866397302,no
0.000845546786922,0.00101411827628,0.000290191526407,0.000375719022558,no
0.0155440414508,0.00687221278318,0.010989010989,0.00495989550486,no
0.0135135135135,0.00527822459217,0.0161290322581,0.00619434223498,no
0.0166666666667,0.00603884863068,0,0,no
0.0131578947368,0.00526338436805,0,0,no
0.012987012987,0.00526114458493,0,0,no
0.0123456790123,0.00523629355305,0,0,no
0.0129032258065,0.0050729327843,0,0,no
0.0121951219512,0.00529161404814,0,0,no
0.0120481927711,0.00529071800629,0,0,no
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0.0144927536232,0.00919100538255,0.0181818181818,0.0115754544353,yes
0.0113636363636,0.00719655989373,0.015625,0.0105081985945,no
0.0112359550562,0.00715745724935,0.0153846153846,0.010425035957,no
0.0111111111111,0.0071138968045,0.0151515151515,0.010332879681,no
0.010989010989,0.00693209057605,0.0149253731343,0.0099537018246,no
0.0108695652174,0.00692004093519,0.0147058823529,0.00992887701256,no
0.0138888888889,0.00884613650369,0.018018018018,0.0119568565023,no
0.0141843971631,0.00922927928323,0.0176991150442,0.011636229052,no
0.013986013986,0.00923585449857,0.0173913043478,0.0116466829829,no
0.0138888888889,0.0090545797811,0.017094017094,0.0112364698821,no
0.0106382978723,0.00676509479593,0.013698630137,0.00901762217671,no
0.0106382978723,0.00683375953378,0.0128205128205,0.00810350277956,no
0.0103092783505,0.00667176926579,0.0123456790123,0.00787672186189,no
0.0102040816327,0.00667166036107,0.0121951219512,0.00787657006796,no
0.010101010101,0.00667067433019,0.0120481927711,0.00787519575594,no
0.01,0.00666224750562,0.0119047619048,0.00786345359205,no
0.0103092783505,0.0066686366504,0.0117647058824,0.00780884308758,no
0.0102040816327,0.00666782071837,0.0116279069767,0.0078077243089,no
0.000845308537616,0.00129732943874,0.000290107339716,0.000480627359489,no
0.0154639175258,0.00877427675129,0.0108695652174,0.00631585634496,no
0.0133333333333,0.006719083494,0.015873015873,0.00787810514277,no
0.0165745856354,0.00771239486791,0,0,no
0.012987012987,0.0067002910715,0,0,no
0.0128205128205,0.00669745474871,0,0,no
0.0121951219512,0.00666598409116,0,0,no
0.0128205128205,0.00647541156755,0,0,no
0.0120481927711,0.00673603830853,0,0,no
0.0119047619048,0.00673490368181,0,0,no
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0.0142857142857,0.0056607203459,0.0178571428571,0.00711681593468,no
0.0141843971631,0.0060795328782,0.0176991150442,0.0076365757262,no
0.0140845070423,0.0188841698651,0.0175438596491,0.0236971110113,no
0.013986013986,0.00326324455071,0.0173913043478,0.00407786010374,no
0.0138888888889,0.00809422875499,0.0172413793103,0.0101119977262,no
0.0204081632653,0.0198797961684,0.0251572327044,0.0247094490774,no
0.020725388601,0.0123381883506,0.0248447204969,0.0145926182279,no
0.0205128205128,0.0255876561287,0.0245398773006,0.0302659003142,no
0.0204081632653,0.0212273469677,0.0242424242424,0.0248540763456,no
0.013698630137,0.00854736021095,0.0165289256198,0.0102549720589,no
0.013698630137,0.0110246674533,0.015873015873,0.0123292296312,no
0.0134228187919,0.00563106119118,0.015503875969,0.00628590200616,no
0.0133333333333,0.00563100129473,0.0153846153846,0.00628582736898,no
0.0132450331126,0.00563045895715,0.0152671755725,0.00628515156852,no
0.0131578947368,0.00562582174841,0.0151515151515,0.00627937381549,no
0.0134228187919,0.00562933801372,0.015037593985,0.00625241543754,no
0.0133333333333,0.00562888909629,0.0149253731343,0.00625186164943,no
0.00194390447098,0.00196436163843,0.000572246065808,0.000599723418561,no
0.0284552845528,0.01113613936,0.0142857142857,0.00545524284962,no
0.0157480314961,0.00565701923945,0.018018018018,0.00628658211547,no
0.0300429184549,0.0100186250171,0,0,no
0.015503875969,0.00564672446722,0,0,no
0.0153846153846,0.00564516893445,0,0,no
0.0149253731343,0.00562787846287,0,0,no
0.0192307692308,0.00665943812345,0,0,no
0.0148148148148,0.00566629006363,0,0,no
0.0147058823529,0.00566567016512,0,0,no
0.0078125,0.00355202290373,0,0,no
0.00609756097561,0.00275918615524,0,0,no
0.00769230769231,0.0035371954705,0,0,no
0.00456621004566,0.00204650241122,0,0,no
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0,0,0,0,yes
0.010989010989,0.00537652523405,0.0149253731343,0.00779373737966,yes
0.0108695652174,0.00534414474068,0.0147058823529,0.00772587996874,yes
0.010752688172,0.00520895511252,0.0144927536232,0.00744648795096,yes
0.0106382978723,0.00519999255149,0.0142857142857,0.00742818534154,yes
0.013698630137,0.00667175958252,0.0176991150442,0.00899727504195,yes
0.013986013986,0.00695876449223,0.0173913043478,0.00875807102898,yes
0.0137931034483,0.00696368844819,0.017094017094,0.00876587195706,yes
0.013698630137,0.00682792051005,0.0168067226891,0.00845967303402,yes
0.0104166666667,0.0050847149009,0.0133333333333,0.00675542459991,yes
0.0104166666667,0.00513580691941,0.0125,0.00607874615657,yes
0.010101010101,0.00501525679731,0.0120481927711,0.00591059080509,no
0.01,0.00501517573319,0.0119047619048,0.00591047821431,no
0.00990099009901,0.00501444177187,0.0117647058824,0.00590945883747,no
0.00980392156863,0.00500816909946,0.0116279069767,0.00590074908346,no
0.010101010101,0.0050129249991,0.0114942528736,0.0058602377882,no
0.01,0.00501231764722,0.0113636363636,0.00585940778541,no
0.000844832441566,0.000984225546078,0.000289939112786,0.000364604376832,no
0.015306122449,0.00663218432208,0.0106382978723,0.00475019179378,no
0.012987012987,0.00505047308057,0.0153846153846,0.00591161682985,no
0.016393442623,0.00583258750709,0,0,no
0.0126582278481,0.00503648634513,0,0,no
0.0125,0.00503437527324,0,0,no
0.0119047619048,0.00501095051944,0,0,no
0.0126582278481,0.00489229076588,0,0,no
0.0117647058824,0.00506309146835,0,0,no
0.0116279069767,0.0050622470576,0,0,no
0.010752688172,0.00599055445465,0.0144927536232,0.00863990775313,yes
0.0106382978723,0.00583979802872,0.0142857142857,0.00832977105702,yes
0.0105263157895,0.00582980201459,0.0140845070423,0.00830944839996,yes
0.0136054421769,0.00749372248938,0.0175438596491,0.0100940442893,yes
0.0138888888889,0.00781496875689,0.0172413793103,0.00982685131696,yes
0.013698630137,0.0078204793678,0.0169491525424,0.00983556602557,yes
0.0136054421769,0.00766852572167,0.0166666666667,0.00949344893199,yes
0.0103092783505,0.00570121606015,0.0131578947368,0.00756192270355,yes
0.0103092783505,0.00575821006946,0.0123456790123,0.00680903544074,yes
0.01,0.00562372507901,0.0119047619048,0.00662178497821,no
0.00990099009901,0.00562363463351,0.0117647058824,0.00662165958105,no
0.00980392156863,0.00562281573173,0.0116279069767,0.00662052425632,no
0.00970873786408,0.00561581708176,0.0114942528736,0.00661082372712,no
0.01,0.0056211234209,0.0113636363636,0.00656570187499,no
0.00990099009901,0.00562044577797,0.0112359550562,0.00656477737227,no
0.000844594594595,0.00110880643171,0.000289855072464,0.000410740116623,no
0.0152284263959,0.00745763461619,0.0105263157895,0.00532790666767,no
0.0128205128205,0.00566301548827,0.0151515151515,0.00662292770444,no
0.0163043478261,0.00656026360572,0,0,no
0.0125,0.00564741097521,0,0,no
0.0123456790123,0.0056450556882,0,0,no
0.0117647058824,0.00561892042452,0,0,no
0.0125786163522,0.00549989972776,0,0,no
0.0116279069767,0.00567709301088,0,0,no
0.0114942528736,0.00567615096722,0,0,no
0.0105263157895,0.0250195789759,0.0140845070423,0.0355993001679,yes
0.0104166666667,0.024977001047,0.0138888888889,0.0355131621156,yes
0.0135135135135,0.0321724690113,0.0173913043478,0.0432802549295,yes
0.0137931034483,0.0335462932787,0.017094017094,0.0421402125732,yes
0.0136054421769,0.0335698558215,0.0168067226891,0.042177400732,yes
0.0135135135135,0.032920077509,0.0165289256198,0.0407172468458,yes
0.0102040816327,0.024429214902,0.012987012987,0.0323423425572,yes
0.0102040816327,0.0246720310877,0.0121951219512,0.0291440213011,yes
0.00990099009901,0.0240990296593,0.0117647058824,0.0283478244511,no
0.00980392156863,0.0240986442458,0.0116279069767,0.0283472911578,no
0.00970873786408,0.0240951546734,0.0114942528736,0.0283424628046,no
0.00961538461538,0.0240653312122,0.0113636363636,0.0283012075724,no
0.00990099009901,0.0240879432397,0.0112359550562,0.0281092990863,no
0.00980392156863,0.0240850555973,0.0111111111111,0.0281053668889,no
0.000844356881509,0.00477646099162,0.000289771080846,0.00176929301079,no
0.0151515151515,0.0320578079865,0.0104166666667,0.0228380939711,no
0.0126582278481,0.0242664505116,0.0149253731343,0.0283526842695,no
